"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDR091C","YDR091C","NS",1,1,1,0.897214218980404,0.999996939341318,0.507432931142298,0.999199716046925,0.813510613251319,0.999970326634593
"YDR092W","YDR092W","NS",1,1,1,0.619042828533886,0.999996939341318,0.712099401506969,0.999199716046925,0.801903906041367,0.999970326634593
"YDR098C","YDR098C","NS",1,1,1,0.409400631229208,0.999996939341318,0.649928822413365,0.999199716046925,0.618360496384736,0.999970326634593
"YDR099W","YDR099W","NS",1,1,1,0.320002875288297,0.999996939341318,0.437032669310539,0.999199716046925,0.414964167976704,0.999970326634593
"YDR100W","YDR100W","NS",1,1,1,0.850998182107438,0.999996939341318,0.609877520628818,0.999199716046925,0.859389931569337,0.999970326634593
"YDR115W","YDR115W","NS",1,1,1,0.517550843046749,0.999996939341318,0.852429251598003,0.999199716046925,0.802194918553904,0.999970326634593
"YDR119W","YDR119W","NS",1,1,1,0.955916393646797,0.999996939341318,0.0956015699667825,0.999199716046925,0.310044550597274,0.999970326634593
"YDR120C","YDR120C","NS",1,2,3,0.239840088721555,0.999996939341318,0.884281199434858,0.999199716046925,0.540981338126403,0.999970326634593
"YDR121W","YDR121W","NS",1,1,1,0.113487016670489,0.999996939341318,0.325040989480157,0.999199716046925,0.15861334332618,0.999970326634593
"YDR127W","YDR127W","NS",1,1,1,0.993764859699076,0.999996939341318,0.791050935502191,0.999199716046925,0.975296165462149,0.999970326634593
"YDR129C","YDR129C","NS",1,1,1,0.971547324936477,0.999996939341318,0.526313758269313,0.999199716046925,0.854305389121385,0.999970326634593
"YDR133C","YDR133C","NS",1,1,1,0.178162558631467,0.999996939341318,0.547930806702565,0.999199716046925,0.32475156279155,0.999970326634593
"YDR148C","YDR148C","NS",1,1,1,0.876573749057081,0.999996939341318,0.733576391447984,0.999199716046925,0.926970515636458,0.999970326634593
"YDR151C","YDR151C","NS",1,1,1,0.998556625567603,0.999996939341318,0.73045643533644,0.999199716046925,0.959550437422439,0.999970326634593
