"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YKR056W","YKR056W","NS",1,1,1,0.91237252414479,0.971871097885347,0.455063373381951,0.951151538516433,0.780147554984494,0.917607564826526
"YKR057W","YKR057W","NS",1,1,1,0.576340194145288,0.839402763157678,NA,NA,0.576340194145288,0.868873623047828
"YKR059W","YKR059W","NS",1,1,1,0.228549689603029,0.683483711853181,0.249939098689518,0.914102288858538,0.220641795690273,0.701868880309588
"YKR060W","YKR060W","NS",1,1,2,0.027183271738651,0.383676861938678,0.755220171084733,0.984505054751644,0.100304365146657,0.56924597040073
"YKR062W","YKR062W","NS",1,1,1,0.950356234770145,0.987099615551429,0.0646107621504144,0.758664743538212,0.232736252678729,0.707590717794565
"YKR065C","YKR065C","NS",1,1,1,0.248523372314683,0.69181374784585,0.510898032488651,0.957352594193301,0.389011460251537,0.810196470171877
"YKR068C","YKR068C","NS",1,1,1,0.170076122071843,0.626294869213834,0.750459437088656,0.984505054751644,0.39038241657859,0.810196470171877
"YKR071C","YKR071C","NS",1,1,2,0.387588692927403,0.757862427064235,0.0445303858133173,0.742660438546735,0.0873224805212593,0.553070227123289
"YKR074W","YKR074W","NS",1,1,1,0.989683631917163,0.997015355578132,0.30586127660458,0.951151538516433,0.664437503591839,0.890262808972739
"YKR080W","YKR080W","NS",1,1,2,0.00292311544826251,0.22517810974783,0.214936523468881,0.907573643536163,0.00526032127165786,0.229542148471416
"YKR081C","YKR081C","NS",1,1,1,0.251891392935611,0.69181374784585,0.228067649359387,0.907573643536163,0.221570553935166,0.701868880309588
"YKR085C","YKR085C","NS",1,1,1,0.396902550490725,0.761311794133133,0.101336132428687,0.758751441630577,0.169464411540307,0.666787485015179
"YKR088C","YKR088C","NS",1,1,1,0.248775118814796,0.69181374784585,0.152935240924208,0.852143600978007,0.162418404508175,0.660969264269868
"YKR092C","YKR092C","NS",1,1,1,0.907096039541314,0.969576042264886,0.487108987483216,0.951151538516433,0.802750157609672,0.925638195833559
"YKR094C","YKR094C","NS",1,1,1,0.919400632101082,0.972980086172689,0.250942618629774,0.914102288858538,0.569077824256814,0.868873623047828
"YEL071W","YEL071W","NS",1,1,1,0.699381711957555,0.904060047905027,0.528743019275452,0.957352594193301,0.737667669980933,0.909923657484082
"YEL068C","YEL068C","NS",1,1,1,0.263116525211265,0.698506856198492,0.808527585571856,0.984505054751644,0.541989712686899,0.863944566482905
"YEL065W","YEL065W","DZ",1,1,1,0.0588380978515186,0.466813225291305,1.22907910003722e-05,0.00678451663220547,1.0948474325981e-05,0.00622968189148317
"YEL058W","YEL058W","NS",1,1,1,0.114439747711478,0.571405760537764,0.401686098501742,0.951151538516433,0.187543331423652,0.669741562217937
"YEL055C","YEL055C","NS",1,1,1,0.606733990708884,0.858073672029879,0.418831112183559,0.951151538516433,0.602250088079712,0.880328484439282
"YEL054C","YEL054C","NS",1,1,1,0.679096849431563,0.902249853792665,NA,NA,0.679096849431563,0.892727637140004
"YEL051W","YEL051W","NS",1,1,1,0.525922821569693,0.8226627833893,0.511407300266952,0.957352594193301,0.622157295790784,0.883656736136155
"YEL046C","YEL046C","NS",1,1,1,0.312105565853757,0.729638135269086,0.821828467428955,0.984505054751644,0.605496969693041,0.88036315529061
"YEL044W","YEL044W","NS",1,1,1,0.135878477591795,0.581358774765782,0.747484619997908,0.984505054751644,0.333854611424476,0.764944306227502
"YEL042W","YEL042W","NS",1,1,1,0.7329209997116,0.917486420235779,0.449566050216911,0.951151538516433,0.695299957983672,0.899149263847066
"YEL040W","YEL040W","NS",1,1,1,0.33932317539463,0.739067272859453,0.493160459537339,0.952101193821576,0.466499720048938,0.848442697666047
"YEL038W","YEL038W","NS",1,1,1,0.119698442858761,0.574488367206028,0.699032787496189,0.979478603851286,0.291252573955989,0.759032327486032
"YEL037C","YEL037C","NS",1,1,1,0.501343026290277,0.810405031326795,0.0719144243290655,0.758664743538212,0.155851295801974,0.650577643697744
"YEL034W","YEL034W","NS",1,1,1,0.15316288383191,0.608727146017984,0.382576595216852,0.951151538516433,0.224839574643386,0.703077194307266
"YEL033W","YEL033W","NS",1,1,1,0.425704101378258,0.779696245764685,0.831617544307192,0.984505054751644,0.721638144671831,0.909923657484082
"YEL031W","YEL031W","NS",1,1,1,0.710208799808683,0.907003283610819,0.666215410432425,0.977876429114367,0.827229935299766,0.932682628505087
"YEL027W","YEL027W","NS",1,1,1,0.041498021788444,0.421649542814725,0.54504386608707,0.957352594193301,0.108318728566028,0.592628428404519
"YEL026W","YEL026W","NS",1,1,1,0.753264492777693,0.921849402076801,0.340996486743268,0.951151538516433,0.605991041280882,0.88036315529061
"YEL024W","YEL024W","NS",1,1,1,0.883305158782052,0.953098549962682,0.0648118014781943,0.758664743538212,0.220999748699608,0.701868880309588
"YEL021W","YEL021W","NS",1,1,1,0.14625992944314,0.602582483017415,0.11245835679929,0.770254915101238,0.0840096268560995,0.550592335618354
"YEL020W.A","YEL020W.A","NS",1,1,1,0.0906537565270747,0.544880149266608,0.347006604760758,0.951151538516433,0.140272534648111,0.628331351826957
"YEL017C.A","YEL017C.A","NS",1,1,1,0.610835233017191,0.859600777213805,0.947540889874024,0.987432753236572,0.895282122649564,0.958148328127151
"YEL015W","YEL015W","NS",1,1,1,0.173204708751811,0.626294869213834,0.0448466448397787,0.742660438546735,0.0455012441766386,0.435946463010887
"YEL013W","YEL013W","NS",2,1,2,0.273866215312336,0.702419584879302,0.870969795272359,0.984505054751644,0.580404408731728,0.868873623047828
"YEL009C","YEL009C","NS",1,1,1,0.872470236449978,0.949758850152832,0.781377165991709,0.984505054751644,0.942914840894494,0.981826539913631
"YEL002C","YEL002C","NS",1,1,1,0.587163955894401,0.841552370035048,0.0715155984595425,0.758664743538212,0.175116276114734,0.667589713327212
"YEL001C","YEL001C","NS",1,1,1,0.788790702170192,0.931810192805894,0.468720347613327,0.951151538516433,0.737597085396932,0.909923657484082
"YER002W","YER002W","NS",1,1,1,0.0719508268387464,0.500467876149207,0.0986660314608767,0.758664743538212,0.0422239491522305,0.430632850442083
"YER003C","YER003C","NS",1,1,1,0.272752322833706,0.702419584879302,0.797107534950619,0.984505054751644,0.549175678163381,0.863944566482905
"YER004W","YER004W","NS",1,1,1,0.819743775221181,0.938170647848399,0.272884016114635,0.929203463945914,0.558671906240618,0.86781242456523
"YER006W","YER006W","NS",1,1,1,0.258408591197081,0.695746790494349,0.477533852654914,0.951151538516433,0.381590396330106,0.807818679079564
"YER007C.A","YER007C.A","NS",1,1,1,0.421894480009815,0.778306050608585,0.0849099826996008,0.758664743538212,0.155083859028137,0.65043770850376
"YER009W","YER009W","NS",1,1,1,0.947630604364633,0.985743718251328,0.600791893278686,0.964609994436377,0.890030085299053,0.955830961352866
"YER010C","YER010C","NS",1,1,1,0.560093478568865,0.83190742252288,0.827917447868119,0.984505054751644,0.820070138083985,0.928288942778091
"YER012W","YER012W","NS",1,1,1,0.706390219140696,0.904060047905027,0.798793642516372,0.984505054751644,0.887152231110192,0.955830961352866
"YER019C.A","YER019C.A","NS",1,1,1,0.147070718066372,0.602582483017415,0.94750975229119,0.987432753236572,0.413978167082773,0.81846193515864
"YER021W","YER021W","NS",1,1,1,0.447204698203772,0.786177569344838,0.693568177280869,0.979478603851286,0.673262205279162,0.890840222207613
"YER023W","YER023W","NS",1,1,1,0.274148120511791,0.702419584879302,0.143848978540118,0.830013618336014,0.166935356331114,0.666787485015179
"YER025W","YER025W","NS",1,1,1,0.834674649867225,0.938581817218487,0.192139555043923,0.891855137554847,0.453898011871196,0.844007930405489
"YER026C","YER026C","NS",1,1,1,0.264787606180513,0.698846960708646,0.601998555769986,0.964609994436377,0.452115584443371,0.843486819970804
"YER029C","YER029C","NS",1,1,1,0.838626976269715,0.940251862932706,0.762259023501306,0.984505054751644,0.925289029245959,0.976505829006878
"YER031C","YER031C","NS",1,1,1,0.315600555736914,0.729638135269086,0.575603655308377,0.964609994436377,0.491504073055429,0.851654186845285
"YER036C","YER036C","NS",1,1,1,0.569311775571321,0.835770790819626,0.344016882724421,0.951151538516433,0.515169724706036,0.858610471105965
"YER042W","YER042W","NS",1,1,1,0.937642040196402,0.98073220748484,0.396605677424418,0.951151538516433,0.739731986954252,0.909923657484082
"YER043C","YER043C","NS",1,1,1,0.204038115239888,0.661397674163252,0.0860664671227197,0.758664743538212,0.0885432267977786,0.555673853469883
"YER044C","YER044C","NS",1,1,1,0.347552967350442,0.742697141236399,0.124885560783198,0.798025092400475,0.179572277690873,0.669611351337117
"YER048C","YER048C","NS",1,1,1,0.0574737583651207,0.464715000017328,0.514753157983829,0.957352594193301,0.133737922689653,0.628331351826957
"YER048W.A","YER048W.A","NS",1,1,1,0.123297593109415,0.574488367206028,0.580087244429948,0.964609994436377,0.260182758730281,0.732519690797074
"YER049W","YER049W","NS",1,1,1,0.850562102478669,0.945468833743993,0.31742471213071,0.951151538516433,0.623506157227635,0.883656736136155
"YER055C","YER055C","NS",1,1,1,0.314044974355052,0.729638135269086,0.00524027563180457,0.355683982919973,0.0121938474418466,0.332936372017995
"YER056C","YER056C","NS",1,1,1,0.0109904830404939,0.302465302969349,0.759390590428615,0.984505054751644,0.0482900619679951,0.443844068642254
"YER056C.A","YER056C.A","NS",1,1,1,0.827309984431553,0.938581817218487,0.311664405924477,0.951151538516433,0.607324639766769,0.88049424420749
"YER057C","YER057C","NS",1,1,1,0.422665324495699,0.778306050608585,0.265338852890236,0.928593570511022,0.357523982557521,0.791063639413661
"YER062C","YER062C","NS",1,1,1,0.941944052012646,0.98282304204498,0.443338653088474,0.951151538516433,0.78226154785623,0.917607564826526
"YER063W","YER063W","NS",1,1,1,0.549218294222822,0.827463043458391,0.0539201803318387,0.758664743538212,0.133840533730337,0.628331351826957
"YER064C","YER064C","NS",1,1,1,0.121520110185328,0.574488367206028,0.288150240163261,0.932255806761641,0.15238805149734,0.643607855704587
"YER070W","YER070W","NS",1,1,1,0.763877681623004,0.922816137671951,0.0109904114906096,0.469029770782826,0.0485256765775958,0.443844068642254
"YER071C","YER071C","NS",1,1,1,0.87631528353293,0.949758850152832,0.852133161756847,0.984505054751644,0.964815830790437,0.987966780539458
"YER072W","YER072W","NS",1,1,1,0.104347441164482,0.557876905401761,0.485149669035067,0.951151538516433,0.201652450481192,0.68447297566753
"YER073W","YER073W","NS",1,1,1,0.563820123818493,0.832275295384993,0.587991329174397,0.964609994436377,0.697541821922497,0.899880823085852
"YER074W","YER074W","NS",1,1,1,0.285504892895147,0.709398620337724,0.542448908075497,0.957352594193301,0.443732147417396,0.836962183029276
"YER074W.A","YER074W.A","NS",1,1,1,0.418580998417457,0.778306050608585,0.790427869549747,0.984505054751644,0.696808880210422,0.899870197398348
"YER083C","YER083C","NS",1,1,1,0.904355677339092,0.96823434973766,0.41268414873029,0.951151538516433,0.741054212611896,0.909980933054728
"YER086W","YER086W","NS",1,1,1,0.276624694314612,0.703273918340992,0.765430973999632,0.984505054751644,0.540439877789318,0.863944566482905
"YER087C.B","YER087C.B","NS",1,1,1,0.841690570214658,0.942759713488465,0.671342828236343,0.977876429114367,0.887611118424872,0.955830961352866
"YER090W","YER090W","NS",1,1,1,0.308721998331182,0.727884601037746,0.670846837764308,0.977876429114367,0.533198182383161,0.863942110400867
"YER091C","YER091C","NS",1,1,1,0.922758014221829,0.97448697249057,0.912432765103291,0.984649842224021,0.986795371998541,0.994647497516046
"YER092W","YER092W","NS",1,1,1,0.243220530671495,0.690383050799345,0.292393996891483,0.934917548511013,0.259107677298395,0.731069099418778
"YER094C","YER094C","NS",1,1,1,0.434794126318908,0.779859973838877,0.639757456934008,0.973112745183165,0.634085636356491,0.889921316385161
"YER095W","YER095W","NS",1,1,1,0.48271178718676,0.807832373262549,0.931584047099607,0.987432753236572,0.809078102059685,0.925638195833559
"YER099C","YER099C","NS",1,1,1,0.384035234677668,0.756984001841547,0.546355470175726,0.957352594193301,0.537454644883265,0.863942110400867
"YER100W","YER100W","NS",1,1,1,0.599123588460541,0.851168035177764,0.948798704165545,0.987432753236572,0.88953308168371,0.955830961352866
"YER102W","YER102W","NS",1,1,1,0.433749751332252,0.779859973838877,0.267259638380624,0.928593570511022,0.365718981419595,0.794252291708967
"YER107C","YER107C","NS",1,1,1,0.177089730995128,0.631272709137933,0.318121984837108,0.951151538516433,0.218382475817152,0.701365028274935
"YER110C","YER110C","NS",1,1,1,0.0229640598966108,0.377745460187956,0.454260485848368,0.951151538516433,0.0580304071769355,0.468876081562063
"YER117W","YER117W","NS",1,1,1,0.931193179304385,0.977485670834364,0.221415123471561,0.907573643536163,0.531739795449193,0.863942110400867
"YER120W","YER120W","NS",1,1,1,0.134416168562809,0.580183787539966,0.929646400994139,0.987432753236572,0.384845984030973,0.808734293207218
"YER122C","YER122C","NS",1,1,1,0.606594603291644,0.858073672029879,0.796745039242285,0.984505054751644,0.834716886827566,0.933658456822102
"YER124C","YER124C","NS",1,1,1,0.970462631355963,0.990777339548223,0.00250211871509694,0.258969287012533,0.0170475096857001,0.352516862526231
"YER125W","YER125W","NS",1,1,1,0.236993026730864,0.688515803680027,0.913145240048515,0.984649842224021,0.547641483346606,0.863944566482905
"YER126C","YER126C","NS",1,1,1,0.127999124722551,0.574710793667743,0.984343935929543,0.990324154252323,0.386995623460756,0.809800266521808
"YER127W","YER127W","NS",1,1,1,0.941167151159127,0.982613044054208,0.391886196873564,0.951151538516433,0.736708628577256,0.909923657484082
"YER131W","YER131W","NS",1,1,1,0.79964598468717,0.936853600453671,NA,NA,0.79964598468717,0.925638195833559
"YER134C","YER134C","NS",1,1,1,0.630435138330752,0.872084911775197,0.969985302395329,0.987432753236572,0.912266662456996,0.970847377066142
"YER136W","YER136W","NS",1,1,1,0.994088327443341,0.997015355578132,0.80863898706196,0.984505054751644,0.979366567417479,0.993372226719154
"YER145C","YER145C","NS",1,1,1,0.0498306977581062,0.450731713865261,0.944108401754573,0.987432753236572,0.190846905775286,0.677288291389633
"YER146W","YER146W","NS",1,1,1,0.397224147694239,0.761311794133133,0.546974144767941,0.957352594193301,0.548959566875764,0.863944566482905
"YER148W","YER148W","NS",1,1,1,0.579395487045407,0.839402763157678,0.0760331768173813,0.758664743538212,0.181603278196423,0.669611351337117
"YER154W","YER154W","NS",1,1,1,0.977701657356682,0.993278760400542,0.4094938100267,0.951151538516433,0.766848537255643,0.912746583843126
"YER155C","YER155C","NS",1,1,1,0.12080772090507,0.574488367206028,0.08181171104068,0.758664743538212,0.0555144552686839,0.464189418943654
"YER156C","YER156C","NS",1,1,1,0.472101636648769,0.800931588703417,0.210408032470108,0.902683165208544,0.328722710624015,0.762555289603463
"YER159C","YER159C","NS",1,1,1,0.959870015184674,0.988727672493707,0.793756894660609,0.984505054751644,0.969091995870802,0.99056289637812
"YER161C","YER161C","NS",1,1,1,0.0380908951656053,0.414933407008437,0.765747973244761,0.984505054751644,0.132267726620923,0.628331351826957
"YER163C","YER163C","NS",1,1,1,0.324104596656973,0.732178733838322,0.661443700029513,0.977876429114367,0.544521594545074,0.863944566482905
"YER165W","YER165W","NS",1,1,1,0.579844596163263,0.839402763157678,0.506479061965802,0.957352594193301,0.653514645079339,0.890262808972739
"YER177W","YER177W","NS",2,1,2,0.594907227333188,0.848376472061615,0.155719963010886,0.852143600978007,0.313031192165829,0.762555289603463
"YER178W","YER178W","NS",1,1,1,0.0227641409401528,0.377745460187956,0.238328817560412,0.910824009446593,0.0337276302679392,0.419299779522616
"YHL039W","YHL039W","NS",1,1,1,0.329712401706301,0.732178733838322,0.169519093735266,0.879759911542522,0.217104776402684,0.69924123267808
"YHL034C","YHL034C","NS",1,1,1,0.200902156721283,0.661397674163252,0.0855024985350046,0.758664743538212,0.0869900748317969,0.553070227123289
"YHL033C","YHL033C","NS",1,1,1,0.917482537081671,0.972980086172689,0.901219238437158,0.984505054751644,0.984061180657346,0.993372226719154
"YHL013C","YHL013C","NS",1,1,1,0.155543825652753,0.608727146017984,0.8982797059222,0.984505054751644,0.414708672654861,0.81846193515864
"YHL011C","YHL011C","NS",1,1,1,0.138891381376823,0.585401451877129,0.175764912092411,0.879759911542522,0.11504681474907,0.596914628500496
"YHL003C","YHL003C","NS",1,1,1,0.627476374029124,0.869401112392626,0.565949597029776,0.963219458048622,0.722775566057979,0.909923657484082
"YHL001W","YHL001W","NS",1,1,1,0.460695244948228,0.791168105979758,0.183515818473536,0.891208784141276,0.29341066595547,0.759032327486032
"YHR001W.A","YHR001W.A","NS",1,1,1,0.0149592665050842,0.318701727450738,0.0835951028669653,0.758664743538212,0.00960925005651504,0.309470746590088
"YHR005C.A","YHR005C.A","NS",1,1,1,0.498805432760154,0.810405031326795,0.82158106976272,0.984505054751644,0.775384979313182,0.91657574808122
"YHR007C","YHR007C","NS",1,1,1,0.367449979865608,0.751182174407895,0.0215023560303048,0.629650130194426,0.0461480867696404,0.43763768953209
"YHR008C","YHR008C","NS",1,1,1,0.421170153549471,0.778306050608585,0.293061716166137,0.934917548511013,0.381653158260761,0.807818679079564
"YHR010W","YHR010W","NS",1,1,1,0.944808813030344,0.98433056971153,0.433675483801888,0.951151538516433,0.775323704865462,0.91657574808122
"YHR013C","YHR013C","NS",1,1,1,0.460609422377715,0.791168105979758,0.576683129486899,0.964609994436377,0.617756930156659,0.883656736136155
"YHR019C","YHR019C","NS",1,1,1,0.520727988563385,0.8226627833893,0.161715665288212,0.866237479301781,0.292582413135913,0.759032327486032
"YHR020W","YHR020W","NS",1,1,1,0.524960628014076,0.8226627833893,0.622461487032879,0.970785991507646,0.692259335823657,0.896575634484813
"YHR021C","YHR021C","NS",1,1,1,0.769905990464207,0.923531755167677,0.371489865209281,0.951151538516433,0.644019714050185,0.889921316385161
"YHR025W","YHR025W","NS",1,1,1,0.430662657000872,0.779859973838877,0.170271359405939,0.879759911542522,0.264924294567829,0.740140377786061
"YHR026W","YHR026W","NS",1,1,1,0.0369304015962973,0.414549075205788,0.53589307388633,0.957352594193301,0.0974207568195789,0.56924597040073
"YHR039C","YHR039C","NS",1,1,1,0.889933928273411,0.955419632429379,0.488182964934423,0.951151538516433,0.796640336515102,0.925638195833559
"YHR039C.A","YHR039C.A","NS",1,1,1,0.813575245020594,0.938170647848399,0.291230116790643,0.934917548511013,0.578117922097634,0.868873623047828
"YHR041C","YHR041C","NS",1,1,2,0.0706619065645862,0.500467876149207,0.192996928212528,0.891855137554847,0.0722097669160082,0.522296915786551
"YHR042W","YHR042W","NS",1,1,1,0.961329168044427,0.988727672493707,0.493936124597837,0.952101193821576,0.828486515993639,0.933045793641626
"YHR043C","YHR043C","NS",1,1,1,0.0991991668317572,0.551652519696247,0.251889810209306,0.914102288858538,0.1171749842221,0.602462945985316
"YHR047C","YHR047C","NS",1,1,1,0.0812501681135194,0.519453321984186,0.115933438621088,0.770674986740376,0.0533617352946079,0.462378081969013
"YHR049W","YHR049W","NS",1,1,1,0.0713925023304716,0.500467876149207,0.904611901404086,0.984505054751644,0.241526415693079,0.716495280405456
"YHR051W","YHR051W","NS",1,1,1,0.263027077769392,0.698506856198492,0.257629472077957,0.917493345722789,0.250164725906064,0.716495280405456
"YHR052W","YHR052W","NS",1,1,1,0.654106088096555,0.887241197568946,0.513779593618848,0.957352594193301,0.702528792718727,0.901748754766348
"YHR057C","YHR057C","NS",1,1,1,0.449838193877576,0.787562868665664,0.855760169808898,0.984505054751644,0.752442815319692,0.910301921025956
"YHR063C","YHR063C","NS",1,1,1,0.100121826488577,0.551652519696247,0.181427878056744,0.890064113749994,0.0909745789142846,0.557563825795725
"YHR064C","YHR064C","NS",1,1,1,0.953937711345021,0.987207720643562,0.22879876107827,0.907573643536163,0.550466264401367,0.863944566482905
"YHR065C","YHR065C","NS",1,1,1,0.448535673298205,0.787414791423272,0.892281228132769,0.984505054751644,0.766717780903358,0.912746583843126
"YHR066W","YHR066W","NS",1,1,1,0.71041548550801,0.907003283610819,0.760171706645757,0.984505054751644,0.872763776256849,0.951824265210153
"YHR068W","YHR068W","NS",1,1,1,0.805672351910711,0.938170647848399,0.711008123588908,0.984505054751644,0.891996907694854,0.955830961352866
"YHR069C","YHR069C","NS",1,1,1,0.329696533623856,0.732178733838322,0.368173357183566,0.951151538516433,0.377361238760421,0.80318657676314
"YHR070W","YHR070W","NS",1,1,1,0.355136085807423,0.742697141236399,0.840146414706474,0.984505054751644,0.659220465693649,0.890262808972739
"YHR072W.A","YHR072W.A","NS",1,1,1,0.748113461683192,0.92124146327832,0.936961328774904,0.987432753236572,0.950011859684778,0.982432953401906
"YHR074W","YHR074W","NS",1,1,1,0.58304500840828,0.839402763157678,0.131652038045063,0.808918091743695,0.273806012880755,0.746834224032389
"YHR083W","YHR083W","NS",1,1,1,0.452710683634754,0.789249778092485,0.458418702578601,0.951151538516433,0.533868285992587,0.863942110400867
"YHR088W","YHR088W","NS",1,1,1,0.172958912059502,0.626294869213834,0.524750251065664,0.957352594193301,0.308542501504235,0.762555289603463
"YHR089C","YHR089C","NS",1,1,1,0.0996483541983779,0.551652519696247,0.299129168277999,0.938177845962814,0.134521911164748,0.628331351826957
"YHR094C","YHR094C","NS",1,1,1,0.105591592366459,0.557876905401761,0.107709571850965,0.7622523546376,0.0622853922281948,0.487711763915268
"YHR098C","YHR098C","NS",1,1,1,0.265721162741622,0.698846960708646,0.718302068490526,0.984505054751644,0.506978565061217,0.852921772731281
"YHR100C","YHR100C","NS",1,1,1,0.0156272327035583,0.325313246646024,0.349277771155614,0.951151538516433,0.0338991291030337,0.419299779522616
"YHR104W","YHR104W","NS",1,1,1,0.762637171351945,0.922534050339777,0.750014464440353,0.984505054751644,0.891522321141848,0.955830961352866
"YHR107C","YHR107C","NS",1,1,1,0.868205445214678,0.949758850152832,0.869737851961875,0.984505054751644,0.967214560993984,0.989236222658317
"YHR108W","YHR108W","NS",1,1,1,0.0348302781405871,0.41418924341449,0.359169897208602,0.951151538516433,0.067319094082812,0.499674336287906
"YHR110W","YHR110W","NS",1,1,1,0.034839052796042,0.41418924341449,0.399192781607944,0.951151538516433,0.0733666036100687,0.525759599125989
"YHR113W","YHR113W","NS",2,1,2,0.313926567457698,0.729638135269086,0.434082507723378,0.951151538516433,0.407872125818384,0.818350364349356
"YHR121W","YHR121W","NS",1,1,1,0.995769527089593,0.998108386812645,0.098169262554119,0.758664743538212,0.325061396950553,0.762555289603463
"YHR128W","YHR128W","NS",1,1,1,0.458564267317266,0.791168105979758,0.284415960926552,0.931757581281234,0.396091027026215,0.813738485413501
"YHR132C","YHR132C","NS",1,1,1,0.211721396345014,0.662883511750215,0.660206119928247,0.977876429114367,0.414822612993497,0.81846193515864
"YHR135C","YHR135C","NS",1,1,1,0.121215251624978,0.574488367206028,0.082925189622679,0.758664743538212,0.0562901052849071,0.464189418943654
"YHR136C","YHR136C","NS",1,1,1,0.130105590398825,0.574710793667743,0.0966781463410324,0.758664743538212,0.0676184954203318,0.499674336287906
"YHR141C","YHR141C","NS",1,1,1,0.809434828095656,0.938170647848399,NA,NA,0.809434828095656,0.925638195833559
"YHR143W","YHR143W","NS",1,1,1,0.626332929825465,0.868521780026051,0.0349829815726088,0.711673539683524,0.105627789019139,0.587877281525717
"YHR143W.A","YHR143W.A","NS",1,1,1,0.297247230333437,0.725769333522779,0.528479614383517,0.957352594193301,0.447851934655015,0.839169322125258
"YHR147C","YHR147C","NS",1,1,1,0.609257233000479,0.859037901491639,0.618724933735639,0.970785991507646,0.744730858689087,0.910301921025956
"YHR148W","YHR148W","NS",1,1,2,0.273659038097771,0.702419584879302,0.743491446677823,0.984505054751644,0.527431502031775,0.863942110400867
"YHR162W","YHR162W","NS",1,1,1,0.361125878008321,0.748719317293061,0.845590806546805,0.984505054751644,0.667603137544945,0.890840222207613
"YHR163W","YHR163W","NS",1,1,1,0.170176541051243,0.626294869213834,0.616349861988096,0.970785991507646,0.341396631216618,0.767805071787572
"YHR169W","YHR169W","NS",1,1,1,0.773098533289129,0.924792709407528,0.860620464600275,0.984505054751644,0.93643930128343,0.979073831613627
"YHR170W","YHR170W","NS",1,1,1,0.0496548857449687,0.450731713865261,0.342873354558408,0.951151538516433,0.0863704316911465,0.553070227123289
"YHR174W","YHR174W","NS",1,1,1,0.32284765089325,0.732178733838322,NA,NA,0.32284765089325,0.762555289603463
"YHR179W","YHR179W","NS",1,1,1,0.718016563656779,0.910320698118302,0.479482141768646,0.951151538516433,0.711381626211113,0.907811424543939
"YHR181W","YHR181W","NS",1,1,1,0.618559246736089,0.86618591811198,0.628341791997364,0.970785991507646,0.755969531831577,0.911180107647454
"YHR183W","YHR183W","NS",1,1,1,0.247168878197765,0.69181374784585,0.265455826558184,0.928593570511022,0.244340010680258,0.716495280405456
"YHR187W","YHR187W","NS",1,1,2,0.329290101984297,0.732178733838322,0.530151114803907,0.957352594193301,0.479275757422426,0.851654186845285
"YHR190W","YHR190W","NS",1,1,1,0.597766594038528,0.851168035177764,0.113026536455073,0.770254915101238,0.249625977916606,0.716495280405456
"YHR193C","YHR193C","NS",1,1,1,0.199489798438981,0.660637362544134,0.071624015530188,0.758664743538212,0.074989320476767,0.525759599125989
"YHR196W","YHR196W","NS",1,1,1,0.160569676532088,0.615242719050925,0.969270078575191,0.987432753236572,0.445154438271235,0.838718130385207
"YHR199C","YHR199C","NS",1,1,1,0.168320523421322,0.625976325664916,0.297102847755851,0.937147268349883,0.199812097181883,0.68447297566753
"YHR200W","YHR200W","NS",1,1,1,0.799447469117441,0.936853600453671,0.226062522740731,0.907573643536163,0.489905678841956,0.851654186845285
"YHR201C","YHR201C","NS",1,1,1,0.358991722534726,0.746405445026525,0.286391672024244,0.931757581281234,0.336694752517639,0.766103456840058
"YHR203C","YHR203C","NS",1,1,1,0.819554489142133,0.938170647848399,0.251700144707523,0.914102288858538,0.531900403652072,0.863942110400867
"YHR205W","YHR205W","NS",1,1,1,0.22468991473221,0.681812816975987,0.239824196080847,0.910824009446593,0.211281014531985,0.693465658231114
"YHR208W","YHR208W","NS",1,1,1,0.102423848189396,0.557876905401761,0.46950389599272,0.951151538516433,0.194022942068657,0.680218271669487
"YHR215W","YHR215W","NS",1,1,1,0.665300153712231,0.893522708408166,0.328566605050479,0.951151538516433,0.550976883456887,0.863944566482905
"YIL158W","YIL158W","NS",1,1,1,0.5834668437274,0.839402763157678,0.494881741792194,0.952101193821576,0.647429905045312,0.889921316385161
"YIL157C","YIL157C","NS",1,1,1,0.952839090124251,0.987163591588975,0.664362259980021,0.977876429114367,0.922475183701534,0.976505829006878
"YIL148W","YIL148W","NS",1,1,1,0.294051500274499,0.722224332328878,NA,NA,0.294051500274499,0.759373541556082
"YIL145C","YIL145C","NS",1,1,1,0.712219596668654,0.907960307328896,0.560166392614807,0.963047295514586,0.765563359211562,0.912581462412106
"YIL142W","YIL142W","NS",1,1,1,0.143553567932954,0.595984068914974,0.0683550725535549,0.758664743538212,0.0551869932431651,0.464189418943654
"YIL138C","YIL138C","NS",1,1,1,0.116633152978295,0.574488367206028,0.299095044416268,0.938177845962814,0.151946516747222,0.643607855704587
"YIL133C","YIL133C","NS",1,1,1,0.693436671316386,0.903158497375213,0.721659464595708,0.984505054751644,0.84686809207022,0.941439868159877
"YIL126W","YIL126W","NS",1,1,1,0.581103266447534,0.839402763157678,0.192031475556937,0.891855137554847,0.356298629292117,0.789872415846291
"YIL124W","YIL124W","NS",1,1,1,0.0450942999686726,0.432449269924293,0.914823747461567,0.984649842224021,0.17276993378738,0.666787485015179
"YIL123W","YIL123W","NS",1,1,1,0.234379038823193,0.687812765692976,0.799354562832365,0.984505054751644,0.501122697510808,0.851654186845285
